id,entity
2080,DG03133
2081,DG01499
2082,DG01923
2083,DG01459
2084,DG01723
2085,DG01722
2086,DG02972
2087,DG03188
2088,DG02862
2089,DG03137
2090,DG02001
2091,DG01915
2092,DG01623
2093,DG01754
2094,DG02938
2095,DG01662
2096,DG02954
2097,DG01572
2098,DG01661
2099,DG01794
2100,DG01621
2101,DG03203
2102,DG02864
2103,DG03251
2104,DG01556
2105,DG01517
2106,DG03135
2107,DG01805
2108,DG01566
2109,DG03136
2110,DG02908
2111,DG02980
2112,DG02020
2113,DG03159
2114,DG01453
2115,DG02973
2116,DG01732
2117,DG03006
2118,DG01942
2119,DG03225
2120,DG03186
2121,DG02022
2122,DG03139
2123,DG03138
2124,DG02942
2125,DG03185
2126,DG01999
2127,DG03128
2128,DG03002
2129,DG01694
2130,DG03170
2131,H00020
2132,H02420
2133,H00630
2134,H01507
2135,H01656
2136,H01672
2137,H01674
2138,H00024
2139,H00031
2140,H01639
2141,H00437
2142,H01593
2143,H00282
2144,H01275
2145,H00408
2146,H00409
2147,H00219
2148,H00226
2149,H01608
2150,H00286
2151,H00681
2152,H01466
2153,H01476
2154,H01663
2155,H00253
2156,H01490
2157,H00018
2158,H01508
2159,H00330
2160,H00334
2161,H00083
2162,H00084
2163,H01132
2164,H01358
2165,H01586
2166,H01594
2167,H01641
2168,H01657
2169,H01718
2170,H01445
2171,H01580
2172,H00229
2173,H01634
2174,H01669
2175,H01862
2176,H00735
2177,H00787
2178,H01633
2179,H00058
2180,H00431
2181,H01616
2182,H01895
2183,H01502
2184,H01662
2185,H00010
2186,H00011
2187,H01464
2188,H02499
2189,H00057
2190,H01600
2191,H00363
2192,H00364
2193,H00398
2194,H00305
2195,H00311
2196,H00315
2197,H00319
2198,H00332
2199,H00336
2200,H00337
2201,H00343
2202,H00348
2203,H00354
2204,H00360
2205,H01515
2206,H01623
2207,H01621
2208,H00361
2209,H00435
2210,H01632
2211,H01635
2212,H01730
2213,H01459
2214,H01624
2215,H01636
2216,H01638
2217,H01609
2218,H00342
2219,H01631
2220,H01563
2221,H00005
2222,H00006
2223,H01613
2224,H01102
2225,H01388
2226,H01607
2227,H00344
2228,H01362
2229,H01648
2230,H01650
2231,H01316
2232,H01334
2233,H00007
2234,H00042
2235,H01667
2236,H02418
2237,H01366
2238,H01644
2239,H01813
2240,H00079
2241,H01714
2242,H00731
2243,H01729
2244,H00612
2245,H01595
2246,H01654
2247,H00004
2248,H00013
2249,H00014
2250,H00019
2251,H00022
2252,H00026
2253,H00030
2254,H00048
2255,H00009
2256,H01463
2257,H00001
2258,H00002
2259,H00003
2260,H00008
2261,H00017
2262,H01892
2263,H01532
2264,H01649
2265,H01653
2266,H00320
2267,H01522
2268,H01602
2269,H01460
2270,H01176
2271,H01213
2272,H00314
2273,H00345
2274,H00439
2275,H01359
2276,H01646
2277,H01709
2278,H01664
2279,H01597
2280,H01603
2281,H00365
2282,H00366
2283,H00045
2284,H01619
2285,H00080
2286,H01011
2287,H01357
2288,H01360
2289,H01382
2290,H01436
2291,H01465
2292,H01492
2293,H01495
2294,H01584
2295,H01585
2296,H01598
2297,H01604
2298,H01606
2299,H01620
2300,H01645
2301,H01647
2302,H01652
2303,H01655
2304,H01658
2305,H01659
2306,H01694
2307,H01712
2308,H01717
2309,H01737
2310,H01924
2311,H00111
2312,H00112
2313,H00312
2314,H00322
2315,H00324
2316,H01380
2317,H01408
2318,H00821
2319,H01450
2320,H01703
2321,H01484
2322,H00862
2323,H00015
2324,H00023
2325,H00027
2326,H00036
2327,H00037
2328,H00043
2329,H01047
2330,H01153
2331,H00041
2332,H00368
2333,H00297
2334,H00328
2335,H00039
2336,H00040
2337,H00082
2338,H01372
2339,H00028
2340,H01328
2341,H02392
2342,H01589
2343,H00340
2344,H01043
2345,H01054
2346,H01100
2347,H01519
2348,H00021
2349,H01458
2350,H02029
2351,H00110
2352,H00310
2353,H00321
2354,H00323
2355,H00325
2356,H00326
2357,H00349
2358,H00350
2359,H00355
2360,H00427
2361,H01318
2362,H01325
2363,H01415
2364,H01440
2365,H01511
2366,H01590
2367,H01591
2368,H01599
2369,H02410
2370,H00255
2371,H01175
2372,H01637
2373,H01742
2374,H00216
2375,H00237
2376,H00346
2377,H01240
2378,H01299
2379,H01521
2380,H01758
2381,H00155
2382,H01046
2383,H01090
2384,H01091
2385,H01092
2386,H00033
2387,H01431
2388,H01210
2389,H00359
2390,H01062
2391,H01319
2392,H01499
2393,H01501
2394,H01503
2395,H02033
2396,H00218
2397,H01500
2398,H00412
2399,H01695
2400,H01293
2401,H00746
2402,H00549
2403,H01625
2404,H01626
2405,H01629
2406,H01785
2407,H01802
2408,H01803
2409,H00035
2410,H00289
2411,H01513
2412,H02301
2413,H02302
2414,H00341
2415,H00627
2416,H00401
2417,H00413
2418,H01611
2419,H00783
2420,H00056
2421,H00066
2422,H01473
2423,H00038
2424,H00210
2425,H01963
2426,H00531
2427,H00896
2428,H00915
2429,H01471
2430,H01735
2431,H01788
2432,H00362
2433,H00812
2434,H00338
2435,H01410
2436,H00691
2437,H00715
2438,H00734
2439,H01673
2440,H01481
2441,H01771
2442,H02421
2443,H00152
2444,H01668
2445,H01468
2446,H01685
2447,H01710
2448,H00012
2449,H01612
2450,H01739
2451,H01660
2452,H00995
2453,H01329
2454,H01520
2455,H01456
2456,H01461
2457,H01615
2458,H01045
2459,H01093
2460,H01107
2461,H01610
2462,H01617
2463,H01628
2464,H01424
2465,H01267
2466,H00294
2467,H00215
2468,H00745
2469,H01109
2470,H02542
2471,H02427
2472,H02027
2473,H00808
2474,H01506
2475,H01666
2476,H01651
2477,H01698
2478,H00241
2479,H00243
2480,H00428
2481,H00429
2482,H00288
2483,H01006
2484,H00214
2485,H01467
2486,H01691
2487,H01692
2488,H01661
2489,H00205
2490,H00628
2491,H01342
2492,H00228
2493,H00059
2494,H01642
2495,H01592
2496,H00206
2497,H00912
2498,H02159
2499,H01682
2500,H00845
2501,H01005
2502,H01614
2503,H01479
2504,H01516
2505,H02398
2506,H01605
2507,H01723
2508,H01470
2509,H01640
2510,H02018
2511,H00183
2512,H02434
2513,H01587
2514,H01483
2515,H01618
2516,H01601
2517,H02425
2518,H01457
2519,H01622
2520,H01578
2521,H00046
2522,H00047
2523,H01555
2524,H01475
2525,H00945
2526,H01158
2527,H01400
2528,H01643
2529,H02141
2530,H02143
2531,H00254
2532,H01053
2533,hsa:2147
2534,hsa:1956
2535,hsa:4049
2536,hsa:7124
2537,hsa:2798
2538,hsa:799
2539,hsa:3554
2540,hsa:7850
2541,hsa:3643
2542,hsa:2157
2543,hsa:554
2544,hsa:2642
2545,hsa:6616
2546,hsa:3674
2547,hsa:3690
2548,hsa:552
2549,hsa:553
2550,hsa:3454
2551,hsa:3455
2552,hsa:2064
2553,hsa:915
2554,hsa:916
2555,hsa:917
2556,hsa:11261
2557,hsa:5530
2558,hsa:5532
2559,hsa:5533
2560,hsa:5534
2561,hsa:5535
2562,hsa:63928
2563,hsa:6752
2564,hsa:5021
2565,hsa:3559
2566,hsa:134
2567,hsa:135
2568,hsa:136
2569,hsa:140
2570,hsa:7421
2571,hsa:3156
2572,hsa:185
2573,hsa:1636
2574,hsa:3479
2575,hsa:2550
2576,hsa:9568
2577,hsa:6530
2578,hsa:6531
2579,hsa:6571
2580,hsa:1134
2581,hsa:1135
2582,hsa:1136
2583,hsa:1137
2584,hsa:1138
2585,hsa:1139
2586,hsa:1140
2587,hsa:1141
2588,hsa:1142
2589,hsa:1143
2590,hsa:1144
2591,hsa:1145
2592,hsa:1146
2593,hsa:55584
2594,hsa:57053
2595,hsa:8973
2596,hsa:1131
2597,hsa:2554
2598,hsa:2555
2599,hsa:2556
2600,hsa:2557
2601,hsa:2558
2602,hsa:2559
2603,hsa:2560
2604,hsa:2561
2605,hsa:2562
2606,hsa:2563
2607,hsa:2564
2608,hsa:2565
2609,hsa:2566
2610,hsa:2567
2611,hsa:2568
2612,hsa:55879
2613,hsa:153
2614,hsa:5693
2615,hsa:1644
2616,hsa:4128
2617,hsa:4129
2618,hsa:6532
2619,hsa:4988
2620,hsa:5468
2621,hsa:5138
2622,hsa:5139
2623,hsa:5140
2624,hsa:5141
2625,hsa:5142
2626,hsa:5143
2627,hsa:5144
2628,hsa:5153
2629,hsa:8654
2630,hsa:3757
2631,hsa:6570
2632,hsa:64805
2633,hsa:1129
2634,hsa:146
2635,hsa:147
2636,hsa:148
2637,hsa:495
2638,hsa:496
2639,hsa:6557
2640,hsa:6558
2641,hsa:3351
2642,hsa:3352
2643,hsa:150
2644,hsa:151
2645,hsa:152
2646,hsa:3758
2647,hsa:154
2648,hsa:6833
2649,hsa:2908
2650,hsa:55799
2651,hsa:781
2652,hsa:9254
2653,hsa:93589
2654,hsa:6559
2655,hsa:6240
2656,hsa:1128
2657,hsa:1132
2658,hsa:1133
2659,hsa:1813
2660,hsa:3356
2661,hsa:3350
2662,hsa:3357
2663,hsa:3358
2664,hsa:3363
2665,hsa:5617
2666,hsa:11280
2667,hsa:6323
2668,hsa:6326
2669,hsa:6328
2670,hsa:6329
2671,hsa:6331
2672,hsa:6334
2673,hsa:6335
2674,hsa:6336
2675,hsa:79001
2676,hsa:1814
2677,hsa:1815
2678,hsa:2099
2679,hsa:2100
2680,hsa:775
2681,hsa:776
2682,hsa:778
2683,hsa:779
2684,hsa:2890
2685,hsa:2891
2686,hsa:2892
2687,hsa:2893
2688,hsa:2897
2689,hsa:2898
2690,hsa:2899
2691,hsa:2900
2692,hsa:2901
2693,hsa:760
2694,hsa:762
2695,hsa:7153
2696,hsa:7155
2697,hsa:10846
2698,hsa:27115
2699,hsa:50940
2700,hsa:5136
2701,hsa:5137
2702,hsa:5150
2703,hsa:5151
2704,hsa:8622
2705,hsa:2224
2706,hsa:3269
2707,hsa:2548
2708,hsa:2595
2709,hsa:279
2710,hsa:280
2711,hsa:8972
2712,hsa:5737
2713,hsa:7298
2714,hsa:5340
2715,hsa:5241
2716,hsa:6256
2717,hsa:6257
2718,hsa:6258
2719,hsa:10381
2720,hsa:10382
2721,hsa:10383
2722,hsa:203068
2723,hsa:347688
2724,hsa:347733
2725,hsa:7280
2726,hsa:81027
2727,hsa:84617
2728,hsa:11238
2729,hsa:23632
2730,hsa:377677
2731,hsa:759
2732,hsa:761
2733,hsa:763
2734,hsa:765
2735,hsa:766
2736,hsa:767
2737,hsa:768
2738,hsa:771
2739,hsa:18
2740,hsa:2571
2741,hsa:2572
2742,hsa:7915
2743,hsa:8911
2744,hsa:8912
2745,hsa:8913
2746,hsa:5742
2747,hsa:5743
2748,hsa:1312
2749,hsa:5562
2750,hsa:5563
2751,hsa:2902
2752,hsa:2903
2753,hsa:2904
2754,hsa:2905
2755,hsa:2906
2756,hsa:3362
2757,hsa:3767
2758,hsa:3251
2759,hsa:170572
2760,hsa:200909
2761,hsa:285242
2762,hsa:3359
2763,hsa:9177
2764,hsa:155
2765,hsa:43
2766,hsa:4306
2767,hsa:6337
2768,hsa:6338
2769,hsa:6340
2770,hsa:7173
2771,hsa:476
2772,hsa:477
2773,hsa:478
2774,hsa:480
2775,hsa:2322
2776,hsa:2324
2777,hsa:3791
2778,hsa:3815
2779,hsa:5159
2780,hsa:5894
2781,hsa:5979
2782,hsa:673
2783,hsa:3053
2784,hsa:462
2785,hsa:7498
2786,hsa:7067
2787,hsa:7068
2788,hsa:1268
2789,hsa:1269
2790,hsa:10800
2791,hsa:4985
2792,hsa:4986
2793,hsa:367
2794,hsa:3274
2795,hsa:10280
2796,hsa:5914
2797,hsa:5915
2798,hsa:5916
2799,hsa:1733
2800,hsa:1734
2801,hsa:100
2802,hsa:1909
2803,hsa:1910
2804,hsa:1719
2805,hsa:200895
2806,hsa:3360
2807,hsa:25
2808,hsa:5156
2809,hsa:5465
2810,hsa:2618
2811,hsa:1586
2812,hsa:6869
2813,hsa:590
2814,hsa:3614
2815,hsa:3615
2816,hsa:1812
2817,hsa:5371
2818,hsa:7150
2819,hsa:7054
2820,hsa:5731
2821,hsa:217
2822,hsa:219
2823,hsa:224
2824,hsa:2475
2825,hsa:6560
2826,hsa:5732
2827,hsa:1786
2828,hsa:1788
2829,hsa:1789
2830,hsa:5733
2831,hsa:5734
2832,hsa:116443
2833,hsa:116444
2834,hsa:29881
2835,hsa:1816
2836,hsa:1588
2837,hsa:6529
2838,hsa:6241
2839,hsa:1584
2840,hsa:846
2841,hsa:1181
2842,hsa:4543
2843,hsa:4544
2844,hsa:1723
2845,hsa:3283
2846,hsa:3284
2847,hsa:3752
2848,hsa:3760
2849,hsa:3762
2850,hsa:3764
2851,hsa:3768
2852,hsa:3784
2853,hsa:2677
2854,hsa:6715
2855,hsa:6716
2856,hsa:6915
2857,hsa:9900
2858,hsa:124
2859,hsa:125
2860,hsa:126
2861,hsa:5739
2862,hsa:3741
2863,hsa:1969
2864,hsa:2534
2865,hsa:3932
2866,hsa:6714
2867,hsa:7525
2868,hsa:1803
2869,hsa:1436
2870,hsa:2321
2871,hsa:8639
2872,hsa:2740
2873,hsa:941
2874,hsa:942
2875,hsa:4158
2876,hsa:1728
2877,hsa:9971
2878,hsa:2977
2879,hsa:2982
2880,hsa:2983
2881,hsa:231
2882,hsa:10013
2883,hsa:10014
2884,hsa:3065
2885,hsa:3066
2886,hsa:51564
2887,hsa:55869
2888,hsa:79885
2889,hsa:83933
2890,hsa:8841
2891,hsa:9734
2892,hsa:9759
2893,hsa:107
2894,hsa:108
2895,hsa:109
2896,hsa:111
2897,hsa:112
2898,hsa:113
2899,hsa:114
2900,hsa:115
2901,hsa:196883
2902,hsa:55811
2903,hsa:5972
2904,hsa:1179
2905,hsa:22802
2906,hsa:9635
2907,hsa:240
2908,hsa:112398
2909,hsa:112399
2910,hsa:54583
2911,hsa:4170
2912,hsa:4609
2913,hsa:595
2914,hsa:6755
2915,hsa:3785
2916,hsa:3786
2917,hsa:56479
2918,hsa:9132
2919,hsa:5604
2920,hsa:5605
2921,hsa:3592
2922,hsa:3593
2923,hsa:51561
2924,hsa:3553
2925,hsa:1493
2926,hsa:4352
2927,hsa:2159
2928,hsa:4953
2929,hsa:3098
2930,hsa:3099
2931,hsa:3101
2932,hsa:80201
2933,hsa:3570
2934,hsa:774
2935,hsa:5745
2936,hsa:6524
2937,hsa:57823
2938,hsa:3552
2939,hsa:5578
2940,hsa:5579
2941,hsa:5582
2942,hsa:8600
2943,hsa:931
2944,hsa:6751
2945,hsa:6753
2946,hsa:11255
2947,hsa:9536
2948,hsa:7442
2949,hsa:3354
2950,hsa:3355
2951,hsa:4547
2952,hsa:6608
2953,hsa:238
2954,hsa:6098
2955,hsa:1901
2956,hsa:943
2957,hsa:4233
2958,hsa:558
2959,hsa:3716
2960,hsa:3717
2961,hsa:10673
2962,hsa:5228
2963,hsa:7422
2964,hsa:7423
2965,hsa:2984
2966,hsa:3718
2967,hsa:7297
2968,hsa:2260
2969,hsa:7010
2970,hsa:9817
2971,hsa:3569
2972,hsa:2066
2973,hsa:3605
2974,hsa:2149
2975,hsa:3676
2976,hsa:3695
2977,hsa:3061
2978,hsa:3062
2979,hsa:5133
2980,hsa:7357
2981,hsa:3953
2982,hsa:930
2983,hsa:695
2984,hsa:5293
2985,hsa:1551
2986,hsa:1576
2987,hsa:1577
2988,hsa:64816
2989,hsa:1019
2990,hsa:1021
2991,hsa:10038
2992,hsa:142
2993,hsa:2261
2994,hsa:2263
2995,hsa:2264
2996,hsa:10021
2997,hsa:348980
2998,hsa:57657
2999,hsa:610
3000,hsa:6754
3001,hsa:2492
3002,hsa:3973
3003,hsa:10060
3004,hsa:255738
3005,hsa:7299
3006,hsa:116085
3007,hsa:55867
3008,hsa:596
3009,hsa:29126
3010,hsa:7276
3011,hsa:23765
3012,hsa:5294
3013,hsa:10039
3014,hsa:8074
3015,hsa:2690
3016,hsa:3845
3017,hsa:718
3018,hsa:9475
3019,hsa04080
3020,hsa04610
3021,hsa04010
3022,hsa04012
3023,hsa05200
3024,hsa04060
3025,hsa04064
3026,hsa04210
3027,hsa04350
3028,hsa04380
3029,hsa04612
3030,hsa04920
3031,hsa05323
3032,hsa04912
3033,hsa04750
3034,hsa04910
3035,hsa04930
3036,hsa04962
3037,hsa04922
3038,hsa04721
3039,hsa04650
3040,hsa05321
3041,hsa04611
3042,hsa04640
3043,hsa04020
3044,hsa04270
3045,hsa04620
3046,hsa04630
3047,hsa05224
3048,hsa05226
3049,hsa04658
3050,hsa04659
3051,hsa04660
3052,hsa04218
3053,hsa04024
3054,hsa04971
3055,hsa04921
3056,hsa04144
3057,hsa04961
3058,hsa04978
3059,hsa00900
3060,hsa04261
3061,hsa04614
3062,hsa04727
3063,hsa04726
3064,hsa04728
3065,hsa05031
3066,hsa04725
3067,hsa05033
3068,hsa04970
3069,hsa03050
3070,ko03240
3071,ko00100
3072,hsa03320
3073,hsa04152
3074,ko03230
3075,ko05164
3076,ko03010
3077,hsa04022
3078,ko00240
3079,ko00670
3080,ko00790
3081,hsa04966
3082,ko03250
3083,hsa02010
3084,hsa04911
3085,ko00550
3086,hsa00230
3087,hsa04371
3088,hsa00240
3089,hsa04917
3090,hsa05012
3091,hsa00130
3092,hsa04915
3093,hsa04260
3094,hsa04724
3095,hsa00052
3096,hsa00500
3097,hsa04972
3098,hsa04973
3099,hsa00670
3100,hsa04114
3101,hsa04914
3102,hsa04540
3103,hsa04964
3104,hsa00590
3105,hsa05223
3106,hsa00564
3107,hsa04960
3108,hsa04918
3109,hsa04370
3110,hsa05211
3111,hsa05216
3112,hsa05225
3113,hsa04146
3114,hsa04919
3115,hsa05032
3116,hsa04668
3117,hsa05215
3118,ko00500
3119,hsa05212
3120,hsa05320
3121,hsa00790
3122,hsa05022
3123,ko00340
3124,ko03020
3125,hsa05220
3126,hsa00140
3127,hsa04934
3128,hsa05034
3129,ko05161
3130,hsa00190
3131,hsa05014
3132,hsa00260
3133,hsa00330
3134,hsa00340
3135,hsa00350
3136,hsa00360
3137,hsa00380
3138,hsa00982
3139,hsa05202
3140,hsa05221
3141,hsa04924
3142,ko05160
3143,hsa00010
3144,hsa00071
3145,hsa00620
3146,hsa04150
3147,hsa05030
3148,hsa04928
3149,hsa00270
3150,hsa05206
3151,hsa04975
3152,hsa00480
3153,hsa04115
3154,hsa04621
3155,hsa05010
3156,hsa04713
3157,hsa04925
3158,hsa05414
3159,hsa04512
3160,hsa00980
3161,hsa04974
3162,ko03260
3163,hsa04014
3164,hsa04151
3165,hsa04514
3166,hsa04672
3167,hsa04927
3168,hsa04145
3169,hsa04976
3170,hsa00051
3171,hsa04110
3172,hsa04330
3173,hsa04142
3174,hsa04066
3175,hsa05218
3176,hsa01521
3177,hsa04723
3178,hsa05230
3179,hsa04670
3180,hsa04664
3181,hsa05330
3182,ko05163
3183,hsa04935
3184,hsa04340
3185,hsa05205
3186,hsa05217
3187,hsa04071
3188,hsa04062
3189,hsa05210
3190,ko00190
3191,hsa05235
3192,hsa00600
3193,hsa04662
3194,hsa03410
3195,hsa04217
3196,hsa04913
3197,hsa04979
3198,hsa04916
3199,ko04114
3200,ko04914
3201,ko04725
3202,hsa04657
3203,hsa05171
3204,hsa04923
3205,K01313
3206,K04361
3207,K03156
3208,K05468
3209,K04280
3210,K04576
3211,K04386
3212,K04387
3213,K04527
3214,K03899
3215,K04228
3216,K04583
3217,K18211
3218,K06476
3219,K06493
3220,K04226
3221,K04227
3222,K05130
3223,K05131
3224,K05083
3225,K06450
3226,K06451
3227,K06452
3228,K04348
3229,K06268
3230,K17610
3231,K17611
3232,K04218
3233,K04229
3234,K05068
3235,K04265
3236,K04266
3237,K04267
3238,K04268
3239,K08539
3240,K00021
3241,K04166
3242,K01283
3243,K05459
3244,K04615
3245,K05035
3246,K05036
3247,K08155
3248,K04803
3249,K04804
3250,K04805
3251,K04806
3252,K04807
3253,K04808
3254,K04809
3255,K04810
3256,K04811
3257,K04812
3258,K04813
3259,K04814
3260,K04815
3261,K04816
3262,K04817
3263,K04818
3264,K04131
3265,K05175
3266,K05181
3267,K05184
3268,K05185
3269,K05186
3270,K05189
3271,K05192
3272,K04141
3273,K02737
3274,K01593
3275,K00274
3276,K05037
3277,K04215
3278,K18964
3279,K05917
3280,K08530
3281,K19392
3282,K13293
3283,K13296
3284,K13755
3285,K13762
3286,K18283
3287,K19021
3288,K04905
3289,K13998
3290,K04298
3291,K04130
3292,K04135
3293,K04136
3294,K04137
3295,K01542
3296,K01543
3297,K10951
3298,K14425
3299,K04153
3300,K04138
3301,K04139
3302,K04140
3303,K04995
3304,K02469
3305,K02470
3306,K02621
3307,K02622
3308,K22599
3309,K04142
3310,K05032
3311,K05771
3312,K04858
3313,K04859
3314,K04860
3315,K04861
3316,K14426
3317,K24802
3318,K10807
3319,K04129
3320,K04132
3321,K04133
3322,K04145
3323,K04157
3324,K04163
3325,K05439
3326,K00796
3327,K04833
3328,K04834
3329,K04836
3330,K04837
3331,K04838
3332,K04840
3333,K04841
3334,K04842
3335,K04843
3336,K05357
3337,K04146
3338,K04147
3339,K08550
3340,K08551
3341,K04850
3342,K04851
3343,K04853
3344,K04857
3345,K05197
3346,K05198
3347,K05199
3348,K05200
3349,K05201
3350,K05202
3351,K05203
3352,K05204
3353,K05205
3354,K18245
3355,K18246
3356,K03164
3357,K13298
3358,K18436
3359,K18437
3360,K18438
3361,K00787
3362,K04149
3363,K01176
3364,K12047
3365,K12316
3366,K12317
3367,K04262
3368,K00560
3369,K01315
3370,K08556
3371,K08524
3372,K08525
3373,K08526
3374,K07375
3375,K01672
3376,K00139
3377,K01580
3378,K04854
3379,K04855
3380,K04856
3381,K13524
3382,K00509
3383,K11987
3384,K00545
3385,K11385
3386,K11386
3387,K11387
3388,K07198
3389,K05208
3390,K05209
3391,K05210
3392,K05211
3393,K05212
3394,K04162
3395,K05004
3396,K00760
3397,K04819
3398,K04143
3399,K01049
3400,K04824
3401,K04825
3402,K04827
3403,K08555
3404,K00431
3405,K01539
3406,K04365
3407,K04366
3408,K05089
3409,K05091
3410,K05092
3411,K05097
3412,K05098
3413,K05126
3414,K03911
3415,K03912
3416,K00106
3417,K13938
3418,K05547
3419,K08362
3420,K04277
3421,K04278
3422,K04322
3423,K19394
3424,K04213
3425,K04214
3426,K08557
3427,K04150
3428,K20719
3429,K00706
3430,K08527
3431,K08528
3432,K08529
3433,K01562
3434,K17904
3435,K01488
3436,K04197
3437,K04198
3438,K00287
3439,K05195
3440,K05273
3441,K04160
3442,K00546
3443,K03040
3444,K03043
3445,K03046
3446,K04363
3447,K06619
3448,K06153
3449,K19302
3450,K07294
3451,K11787
3452,K07374
3453,K00512
3454,K04222
3455,K01050
3456,K00088
3457,K21037
3458,K04144
3459,K10054
3460,K03163
3461,K00501
3462,K04258
3463,K22472
3464,K00128
3465,K00790
3466,K00511
3467,K07203
3468,K14427
3469,K04259
3470,K00558
3471,K17398
3472,K17399
3473,K04260
3474,K04261
3475,K05213
3476,K05214
3477,K11611
3478,K14461
3479,K05840
3480,K07434
3481,K05034
3482,K10808
3483,K00497
3484,K04612
3485,K05011
3486,K04285
3487,K04286
3488,K00254
3489,K00070
3490,K00412
3491,K04893
3492,K04926
3493,K04997
3494,K04999
3495,K05001
3496,K05005
3497,K10106
3498,K12343
3499,K12344
3500,K04264
3501,K06258
3502,K13951
3503,K04263
3504,K04878
3505,K05103
3506,K05703
3507,K05704
3508,K05705
3509,K05856
3510,K01278
3511,K05090
3512,K05096
3513,K00276
3514,K04581
3515,K05412
3516,K05413
3517,K04200
3518,K00355
3519,K08537
3520,K12318
3521,K12319
3522,K00011
3523,K06067
3524,K11404
3525,K11405
3526,K11406
3527,K11407
3528,K11408
3529,K11409
3530,K11418
3531,K18671
3532,K08041
3533,K08042
3534,K08043
3535,K08044
3536,K08045
3537,K08046
3538,K08047
3539,K08048
3540,K08049
3541,K11265
3542,K01380
3543,K05027
3544,K05028
3545,K05030
3546,K00461
3547,K09592
3548,K02539
3549,K04377
3550,K04503
3551,K04221
3552,K04927
3553,K04928
3554,K04929
3555,K04930
3556,K04368
3557,K04369
3558,K22273
3559,K22274
3560,K05406
3561,K05425
3562,K05426
3563,K04519
3564,K06538
3565,K05082
3566,K01314
3567,K01581
3568,K00844
3569,K05055
3570,K04849
3571,K04585
3572,K14382
3573,K06733
3574,K04383
3575,K02677
3576,K19662
3577,K19663
3578,K05473
3579,K06466
3580,K04217
3581,K04219
3582,K01537
3583,K04151
3584,K15729
3585,K22775
3586,K05222
3587,K24803
3588,K14463
3589,K06226
3590,K05088
3591,K05119
3592,K04288
3593,K05145
3594,K05099
3595,K05115
3596,K04447
3597,K11217
3598,K05476
3599,K05448
3600,K16858
3601,K16859
3602,K12320
3603,K11218
3604,K11219
3605,K04362
3606,K05121
3607,K02110
3608,K10456
3609,K05405
3610,K05085
3611,K05489
3612,K03914
3613,K06483
3614,K06590
3615,K04238
3616,K04239
3617,K06744
3618,K00720
3619,K05062
3620,K06465
3621,K07370
3622,K00922
3623,K17689
3624,K17690
3625,K17691
3626,K17692
3627,K02089
3628,K02091
3629,K10798
3630,K24070
3631,K05093
3632,K05094
3633,K05095
3634,K04954
3635,K04955
3636,K04956
3637,K04957
3638,K04220
3639,K22275
3640,K04247
3641,K04248
3642,K05033
3643,K13050
3644,K00505
3645,K08207
3646,K08208
3647,K02161
3648,K06745
3649,K20731
3650,K05164
3651,K21289
3652,K19390
3653,K22428
3654,K05080
3655,K07827
3656,K03990
3657,K17388
